Date,Open,High,Low,Close,Volume
2021-07-02,402.267,406.5255,387.836,391.9857,22167491
2021-07-05,392.9835,394.3082,391.7254,393.0499,20157543
2021-07-06,395.6005,395.9363,385.0986,385.4257,16377936
2021-07-07,384.9796,400.8347,378.8535,394.5562,19638882
2021-07-08,393.2928,394.807,383.7877,385.2711,20922617
2021-07-09,387.4156,390.4507,383.3508,386.3778,10667427
2021-07-12,386.2024,396.8518,385.8311,396.4706,12108273
2021-07-13,397.4298,408.6448,396.5076,407.6987,8707560
2021-07-14,408.0252,410.9713,406.8116,409.7525,19858426
2021-07-15,410.1809,422.708,406.8568,419.3099,18060046
2021-07-16,419.0613,428.5802,418.746,428.258,20813869
2021-07-19,428.1853,428.4857,417.0126,417.3054,16176255
2021-07-20,415.3159,423.0049,412.3876,420.0433,16496860
2021-07-21,419.4328,429.3843,411.7066,421.6178,11402783
2021-07-22,420.6282,427.7515,412.9148,420.028,10900593
2021-07-23,421.6,427.5336,410.3682,416.2262,26079758
2021-07-26,415.9404,417.1205,415.7355,416.915,6406951
2021-07-27,417.1535,426.4616,410.6058,419.8713,24128608
2021-07-28,417.8687,425.5836,414.4361,422.1161,8964955
2021-07-29,422.3186,434.6249,419.4857,431.7288,11124106
2021-07-30,433.8134,442.6709,430.1687,438.9828,22050205
2021-08-02,439.3166,440.9604,433.7506,435.3796,10729592
2021-08-03,436.6392,439.6756,427.6621,430.6569,7029968
2021-08-04,430.3647,445.3577,422.0353,436.9017,19007130
2021-08-05,436.2117,437.7031,431.1092,432.5882,20765090
2021-08-06,433.9462,436.9438,431.1872,434.1833,17504833
2021-08-09,433.7096,440.9639,430.6912,437.9162,8393293
2021-08-10,436.6555,449.9929,432.3041,445.5528,16350559
2021-08-11,445.5326,457.2594,438.0181,449.6751,14295283
2021-08-12,449.2733,461.4151,448.4024,460.5224,12912725
2021-08-13,462.0944,466.4669,453.3718,457.7027,16388183
2021-08-16,458.8149,468.3331,453.5979,463.0677,9723173
2021-08-17,461.1879,468.7087,451.3176,458.7994,24815696
2021-08-18,459.6199,462.1355,458.1463,460.6585,11386450
2021-08-19,458.9315,467.275,453.7625,462.0706,15587060
2021-08-20,462.4381,465.8744,452.4816,455.8691,17282143
2021-08-23,456.7658,460.843,434.1295,438.0395,14246107
2021-08-24,437.4728,449.6709,433.0616,445.182,20131949
2021-08-25,444.5948,449.722,443.1211,448.2362,14893455
2021-08-26,449.3784,456.6613,442.4591,449.7364,18268487
2021-08-27,449.4459,452.4352,442.34,445.3018,9144791
2021-08-30,443.9134,444.8324,442.5534,443.4715,17679712
2021-08-31,445.758,447.4779,445.4474,447.1662,14678526
2021-09-01,448.46,451.8319,444.4439,447.8109,8738891
2021-09-02,448.5661,463.0574,442.1979,456.5754,14512397
2021-09-03,457.1721,458.1189,456.9835,457.9301,11105852
2021-09-06,459.4548,465.4861,446.6093,452.5501,11703337
2021-09-07,452.7937,458.2925,451.9363,457.4264,8019979
2021-09-08,458.6393,461.2208,450.832,453.3839,9545464
2021-09-09,453.9626,455.5625,453.8269,455.4264,10512644
2021-09-10,454.6419,458.5065,439.3335,443.1,13913360
2021-09-13,444.6468,446.4431,439.35,441.1321,14810909
2021-09-14,441.5022,447.8402,439.1641,445.481,13037186
2021-09-15,444.5487,446.6431,439.3033,441.3828,10072803
2021-09-16,440.9442,442.0989,440.4755,441.6295,14730733
2021-09-17,438.6016,448.9901,435.8426,446.1834,23436996
2021-09-20,444.1038,448.6906,442.508,447.0841,19107196
2021-09-21,445.2759,468.4724,437.3405,460.2698,16458813
2021-09-22,461.3685,462.5026,457.6961,458.8238,16754025
2021-09-23,459.8734,462.2512,455.5846,457.9525,13552149
2021-09-24,459.6565,463.0362,453.8538,457.2156,15206704
2021-09-27,457.9137,458.3155,443.2185,443.6077,16974806
2021-09-28,446.0161,446.5039,432.9419,433.416,16600755
2021-09-29,432.932,442.3217,428.1263,437.4657,19182382
2021-09-30,436.5731,436.6342,435.5358,435.5967,22534267
2021-10-01,434.4771,448.1237,432.0464,445.6306,23097389
2021-10-04,445.9802,449.193,442.2743,445.4835,18069195
2021-10-05,444.6997,447.9429,441.4482,444.6914,13263940
2021-10-06,443.5481,458.9868,437.0507,452.3603,9457328
2021-10-07,451.7062,458.736,447.7388,454.7419,7572808
2021-10-08,455.0205,470.175,451.7236,466.7928,22051455
2021-10-11,465.0548,466.3256,458.2436,459.4993,18783164
2021-10-12,459.5414,465.7358,456.9373,463.1114,14191746
2021-10-13,463.1369,470.903,460.7816,468.5203,9765430
2021-10-14,470.919,476.651,467.3599,473.0757,16470700
2021-10-15,473.3349,482.4452,473.0818,482.1875,25524419
2021-10-18,480.3714,492.3589,478.5911,490.5409,25977465
2021-10-19,490.9586,491.6494,490.6235,491.314,38126148
2021-10-20,491.6381,494.4424,484.7428,487.5236,21437374
2021-10-21,485.7207,496.9451,484.4492,495.6476,21433969
2021-10-22,491.157,497.9619,489.8178,496.6078,24661223
2021-10-25,497.7625,515.4231,487.2649,504.7776,7817043
2021-10-26,504.5327,519.0421,501.8623,516.3093,20655407
2021-10-27,515.2262,521.2954,512.608,518.6598,11113427
2021-10-28,518.4251,518.5961,511.9231,512.092,17334637
2021-10-29,514.0918,514.2885,510.6177,510.8131,7900378
2021-11-01,513.5198,521.3332,510.2197,518.0043,9721287
2021-11-02,517.3135,525.3821,508.8517,516.914,10022079
2021-11-03,519.3107,532.8826,513.9954,527.4836,11789966
2021-11-04,527.4376,536.1228,520.0804,528.7474,19567056
2021-11-05,528.7892,539.2092,520.4313,530.8192,9560243
2021-11-08,530.7002,533.088,524.2298,526.5992,19464178
2021-11-09,526.5308,529.464,523.848,526.7799,22198808
2021-11-10,526.5794,543.812,519.8666,536.9668,9284239
2021-11-11,535.8898,538.3202,532.6755,535.1023,21739019
2021-11-12,535.157,539.3242,529.1556,533.3084,29830467
2021-11-15,531.7152,539.8529,519.7082,527.7858,11420704
2021-11-16,528.6997,538.7378,525.2916,535.2873,18984622
2021-11-17,534.2721,541.2219,516.737,523.5473,26492518
2021-11-18,524.3387,537.7724,505.7882,519.0873,11585345
2021-11-19,518.9204,529.1306,517.2882,527.4714,11418540
2021-11-22,524.6628,551.4416,513.8553,540.3118,13904267
2021-11-23,542.242,548.497,533.0731,539.2941,13866387
2021-11-24,539.7895,554.0066,534.2769,548.406,9834369
2021-11-25,548.3158,550.6964,530.0535,532.3648,12495872
2021-11-26,531.8453,548.8791,522.6704,539.5709,10139111
2021-11-29,542.4927,548.071,537.2965,542.8712,18310064
2021-11-30,542.4901,551.4207,524.5218,533.3012,37900022
2021-12-01,534.8501,535.4439,518.7439,519.3204,22577189
2021-12-02,519.6495,523.0386,512.5838,515.9488,8412799
2021-12-03,513.904,519.9937,512.7229,518.8013,23943514
2021-12-06,519.9351,524.3487,518.1561,522.5607,10077243
2021-12-07,520.1855,524.9863,519.4164,524.2113,18598866
2021-12-08,524.9248,539.591,516.7925,531.359,13101804
2021-12-09,532.0185,541.4697,528.591,538.0036,26128530
2021-12-10,538.387,544.9669,520.6981,527.1406,15028170
2021-12-13,525.9647,531.1468,519.5215,524.691,15373048
2021-12-14,526.8913,528.1075,519.9899,521.1929,14744094
2021-12-15,523.9607,538.518,515.9459,530.4047,13967772
2021-12-16,528.9479,535.071,520.916,527.0168,16905740
2021-12-17,526.4153,536.5304,526.0395,536.1477,30738835
2021-12-20,538.768,546.2391,530.1872,537.6426,28152615
2021-12-21,536.9453,559.1956,536.3919,558.6198,20023979
2021-12-22,560.2306,562.562,556.6077,558.9337,15403802
2021-12-23,557.2931,562.3935,554.6326,559.7215,14359493
2021-12-24,558.6579,562.6374,555.51,559.4848,25869904
2021-12-27,559.9215,565.066,556.3961,561.5305,10539779
2021-12-28,562.2921,588.1463,558.4913,584.1974,9963286
2021-12-29,581.6637,587.5544,574.4717,580.3491,11327124
2021-12-30,578.5212,582.0604,569.6823,573.1889,16702939
2021-12-31,574.068,579.5291,566.7083,572.1512,16814719
2022-01-03,574.3409,585.4025,567.9713,578.9815,17521993
2022-01-04,579.8755,582.4541,568.232,570.7701,13429023
2022-01-05,571.386,582.8041,567.3324,578.6986,11052896
2022-01-06,579.4552,591.6742,574.2727,586.4292,6422943
2022-01-07,584.2846,593.9832,575.9474,585.6268,17092289
2022-01-10,586.323,590.2893,580.0642,584.0149,10948158
2022-01-11,585.5903,592.3032,570.8852,577.5054,22336381
2022-01-12,578.537,588.9987,565.2886,575.699,9368605
2022-01-13,573.6836,578.7659,564.1214,569.1637,15382876
2022-01-14,567.5271,588.8567,559.9378,581.0861,18215702
2022-01-17,583.0387,599.0766,580.8599,596.8462,16900128
2022-01-18,594.3664,600.9784,588.2527,594.8597,19938688
2022-01-19,592.9535,596.3013,591.8002,595.1438,21221651
2022-01-20,597.9703,598.2331,578.0021,578.2562,16700939
2022-01-21,576.6917,588.1056,562.7256,574.088,21046380
2022-01-24,572.8277,589.8898,560.8223,577.7806,14572277
2022-01-25,578.8877,585.7221,574.0668,580.8846,14246943
2022-01-26,582.2523,586.5361,578.3412,582.6224,42796095
2022-01-27,582.3298,591.3895,581.9862,591.0408,14355498
2022-01-28,588.501,594.7304,586.2843,592.4987,13226315
2022-01-31,591.5783,593.5989,587.4802,589.4937,7036343
2022-02-01,589.7821,606.1098,588.8448,605.148,9912390
2022-02-02,603.4783,608.9688,582.4013,587.7486,14876786
2022-02-03,586.0284,594.0713,569.7877,577.7166,10751557
2022-02-04,579.8831,588.0875,563.5105,571.5977,14778788
2022-02-07,572.5255,575.9288,562.2451,565.6073,8742202
2022-02-08,566.9333,567.7709,558.4431,559.2693,23896537
2022-02-09,560.7729,566.3192,552.2685,557.7854,15573122
2022-02-10,556.1034,556.4174,551.726,552.0377,12274684
2022-02-11,552.8387,555.707,549.1333,551.9972,12372894
2022-02-14,553.9728,558.1946,553.3673,557.5852,13290749
2022-02-15,558.7215,559.3025,557.6785,558.259,19679064
2022-02-16,556.3219,569.3678,546.8552,559.8412,11185655
2022-02-17,557.23,560.1071,549.2175,552.0679,17060092
2022-02-18,550.7377,552.0377,541.4037,542.6846,12845064
2022-02-21,543.5747,546.9916,537.1711,540.5691,8709721
2022-02-22,540.2684,565.9209,523.4709,548.8564,12296032
2022-02-23,549.3144,559.7297,542.098,552.4718,14632074
2022-02-24,550.3786,563.2307,549.5151,562.3484,17500049
2022-02-25,563.7517,575.1436,560.2114,571.5543,27240641
2022-02-28,570.2992,585.911,566.5579,582.0924,9676710
2022-03-01,584.0637,589.2747,570.0051,575.1365,11200464
2022-03-02,575.09,592.5957,569.4067,586.7967,17719620
2022-03-03,581.5449,594.8159,580.9347,594.1925,14032075
2022-03-04,593.8342,617.2284,590.9468,614.2418,7889757
2022-03-07,612.623,622.5892,610.405,620.3432,20613660
2022-03-08,618.765,625.9158,616.7888,623.9231,9299204
2022-03-09,623.6191,625.1711,621.5132,623.0638,8143754
2022-03-10,625.0616,630.4666,619.6778,625.0826,9480593
2022-03-11,626.6653,626.9279,609.2482,609.5036,6685271
2022-03-14,612.0545,614.7347,604.8604,607.5207,10479561
2022-03-15,607.5084,611.7402,603.3261,607.5576,16728249
2022-03-16,604.1426,624.8963,596.8653,617.4586,22315142
2022-03-17,616.4162,617.9696,610.0083,611.5494,12211929
2022-03-18,609.8793,613.4451,609.6593,613.2239,10667620
2022-03-21,611.9515,631.7241,611.6637,631.4272,14810032
2022-03-22,636.4675,640.5035,622.6579,626.6315,11713913
2022-03-23,628.1271,639.7002,623.8504,635.3742,44026045
2022-03-24,633.5222,636.0375,628.0051,630.5085,28554326
2022-03-25,632.7599,635.0035,627.7067,629.9402,18128236
2022-03-28,629.3759,637.4791,626.8383,634.9192,13349428
2022-03-29,632.3447,653.6965,622.9996,644.1765,17961225
2022-03-30,646.435,654.0093,632.1642,639.6591,20541968
2022-03-31,638.7382,645.5274,623.2446,629.9403,13746819
2022-04-01,630.1769,654.7862,621.1053,645.4941,20633900
2022-04-04,649.9441,655.1605,642.6158,647.8152,46069534
2022-04-05,645.835,657.3346,644.8567,656.3404,6482111
2022-04-06,658.3803,672.7587,651.9167,666.2181,16746387
2022-04-07,665.5862,676.6048,663.6115,674.6034,21713395
2022-04-08,672.3418,685.2687,659.3838,672.3101,11066352
2022-04-11,671.7948,676.6141,666.5209,671.3368,9631169
2022-04-12,671.6797,681.7354,645.8728,655.6891,17546350
2022-04-13,656.051,660.727,653.3099,657.9779,14100703
2022-04-14,654.9334,656.6962,651.8597,653.619,12726973
2022-04-15,655.2568,661.0779,648.0197,653.8281,9343738
2022-04-18,652.1467,686.7924,639.3948,673.6206,27531082
2022-04-19,674.2354,687.5381,668.1036,681.3416,13166763
2022-04-20,681.7523,691.3672,672.7592,682.366,20773234
2022-04-21,681.2216,692.6666,657.2767,668.5082,14950731
2022-04-22,669.7007,680.881,665.4597,676.5962,8768144
2022-04-25,675.1312,700.6446,667.9734,693.2943,14755371
2022-04-26,691.3189,697.9668,678.3455,684.9321,7006784
2022-04-27,682.0043,699.0487,672.9994,689.9391,18157406
2022-04-28,686.0727,698.4743,672.4912,684.8711,14645757
2022-04-29,683.4274,686.3826,680.7672,683.7212,7593662
2022-05-02,679.2119,691.503,668.0325,680.3056,18004455
2022-05-03,679.5548,686.6762,656.9786,663.9363,25854975
2022-05-04,662.8454,665.442,656.5293,659.1112,10468654
2022-05-05,662.3452,667.5406,638.118,643.1629,6605999
2022-05-06,640.9034,658.8355,633.7514,651.5645,6893607
2022-05-09,653.7859,661.3882,650.3823,657.9628,11308655
2022-05-10,658.6694,662.3555,654.5919,658.2759,27512560
2022-05-11,658.8388,664.8489,654.0312,660.0326,8799569
2022-05-12,658.759,662.6386,656.5579,660.4319,31281256
2022-05-13,658.7702,669.2161,651.2866,661.6993,9059703
2022-05-16,661.0302,666.1742,657.8174,662.9521,15345259
2022-05-17,662.8243,666.0338,658.3201,661.5234,7619522
2022-05-18,662.6352,668.5287,654.6703,660.5452,19758199
2022-05-19,659.4959,661.8376,650.0709,652.3874,13014049
2022-05-20,655.416,657.4286,644.4029,646.3878,23998885
2022-05-23,649.6249,650.5165,641.9205,642.8027,15272653
2022-05-24,638.0143,648.4695,633.6761,644.0899,17715229
2022-05-25,644.3218,647.0236,639.2225,641.9143,19518273
2022-05-26,641.6639,661.2587,633.9727,653.4265,17610067
2022-05-27,651.4726,660.7034,643.1057,652.3255,17068579
2022-05-30,647.0338,653.7415,643.5268,650.2173,13355217
2022-05-31,646.8088,653.8755,645.8269,652.8844,13791850
2022-06-01,652.4899,666.9639,644.8114,659.2063,11365381
2022-06-02,660.5482,671.5999,659.6578,670.6959,24645365
2022-06-03,671.5757,680.3866,668.0635,676.8469,12152478
2022-06-06,677.8646,683.8546,667.2741,673.2232,6210885
2022-06-07,672.7517,673.8706,671.1089,672.2269,17218316
2022-06-08,674.2667,686.1448,667.0499,678.8786,21441402
2022-06-09,679.8348,682.2775,678.1352,680.576,11411450
2022-06-10,682.8627,686.4511,682.1337,685.719,14134458
2022-06-13,685.4294,689.7623,680.9943,685.3266,12246369
2022-06-14,683.9581,707.3693,672.4438,695.658,18666145
2022-06-15,692.4438,708.9777,688.6765,705.1413,26309297
2022-06-16,708.3985,715.4611,705.5871,712.6329,15603494
2022-06-17,711.3757,716.1892,708.9705,713.7759,14231960
2022-06-20,711.5292,722.2268,692.7457,703.3199,22580183
2022-06-21,698.7993,706.9603,686.5951,694.7083,18303668
2022-06-22,695.8813,703.219,689.6002,696.9285,12400518
2022-06-23,694.0374,714.2044,681.2489,701.2824,14519313
2022-06-24,701.4199,707.545,676.8097,682.7719,28452438
2022-06-27,683.3444,687.805,675.4762,679.9144,16136575
2022-06-28,682.8202,701.1796,669.058,687.3266,17804077
2022-06-29,685.8402,705.1246,674.4031,693.5588,10011839
2022-06-30,689.5032,696.2928,683.7398,690.5209,26619730
2022-07-01,692.3152,698.9685,688.106,694.7445,12091907
2022-07-04,695.2784,695.4721,694.8951,695.0888,15377329
2022-07-05,693.7559,701.1139,686.4829,693.8399,16302482
2022-07-06,693.7627,707.6596,687.3852,701.2136,10584205
2022-07-07,705.1777,712.7248,701.2695,708.7966,9498236
2022-07-08,708.9128,717.1571,697.3292,705.5343,24091958
2022-07-11,704.1336,714.4396,689.3301,699.5692,15103107
2022-07-12,699.3989,701.6647,689.099,691.3387,21887059
2022-07-13,692.5396,695.8421,679.2338,682.4884,39104101
2022-07-14,683.2353,692.4994,681.8723,691.1207,11130612
2022-07-15,691.8236,704.6777,690.5428,703.3754,15190017
2022-07-18,704.0676,707.4586,701.5562,704.9441,15721666
2022-07-19,702.4686,712.5361,701.9676,712.0283,7687966
2022-07-20,713.3197,716.9797,704.1195,707.7509,10674792
2022-07-21,709.9635,717.1068,700.3884,707.5071,33099988
2022-07-22,708.9136,718.9789,703.6989,713.7288,15096015
2022-07-25,713.5921,716.2806,713.3395,716.0272,23423879
2022-07-26,715.8576,718.775,713.0956,716.0124,32627503
2022-07-27,716.4264,716.4905,705.2657,705.3288,12986505
2022-07-28,705.4626,706.2059,695.4215,696.155,28753544
2022-07-29,692.7105,697.1129,689.3207,693.7182,22995643
2022-08-01,693.4596,703.004,680.9007,690.4031,12950039
2022-08-02,693.0266,696.6786,686.5139,690.1507,18359985
2022-08-03,689.4854,698.8649,676.9842,686.3206,22108951
2022-08-04,685.2449,689.8327,680.5749,685.1622,13663423
2022-08-05,686.4402,690.4412,681.767,685.7641,21918198
2022-08-08,685.9689,694.0843,681.1557,689.2481,20659816
2022-08-09,687.8288,692.9369,684.7848,689.8837,5022600
2022-08-10,690.2767,698.9798,677.9637,686.6206,16653568
2022-08-11,690.1841,700.4873,674.849,685.076,11113372
2022-08-12,688.892,696.299,683.6311,691.0219,20148103
2022-08-15,691.3846,695.5183,685.7956,689.9205,14444377
2022-08-16,689.627,689.9643,683.6738,684.0083,21460275
2022-08-17,686.5136,687.7015,676.7179,677.8908,12808419
2022-08-18,678.888,682.0076,676.74,679.8565,9168307
2022-08-19,681.0273,695.3148,669.3162,683.5602,29887429
2022-08-22,683.4832,692.1727,682.8148,691.4964,12924721
2022-08-23,688.8487,695.0448,683.4509,689.6407,22117263
2022-08-24,686.6996,703.8678,681.5399,698.6185,14082659
2022-08-25,698.5078,703.8497,691.2434,696.5705,9821915
2022-08-26,694.3434,695.8723,693.7314,695.2594,9677748
2022-08-29,697.0,703.9825,684.8787,691.8091,25543591
2022-08-30,693.8108,699.6245,689.5203,695.3247,17513332
2022-08-31,698.4755,706.7553,693.9718,702.2273,16253294
2022-09-01,702.5244,708.1299,696.626,702.2291,7257553
2022-09-02,706.4142,712.036,693.5976,699.1618,15674462
2022-09-05,701.92,702.7154,688.6862,689.4675,12732308
2022-09-06,690.3546,698.2217,682.6943,690.559,17159222
2022-09-07,692.2194,695.8885,684.8826,688.5321,14531097
2022-09-08,687.4654,692.8666,682.0018,687.4026,13069849
2022-09-09,680.9723,684.9759,679.5682,683.5666,14985563
2022-09-12,685.8189,694.9154,669.2288,678.2246,12336778
2022-09-13,679.3318,683.2408,671.7948,675.6828,23770231
2022-09-14,679.2038,687.3268,670.4773,678.5929,11619468
2022-09-15,679.6945,687.5932,676.8339,684.7114,12304299
2022-09-16,684.4494,687.2713,681.933,684.7538,24505866
2022-09-19,683.8488,688.1318,682.6235,686.901,20066980
2022-09-20,685.7367,697.4801,674.0247,685.7676,15737186
2022-09-21,686.2116,690.2409,681.0678,685.0904,15908501
2022-09-22,681.4476,685.0095,673.1139,676.6508,19677002
2022-09-23,674.4554,688.8951,667.8935,682.2573,14561066
2022-09-26,684.0507,698.5099,671.6788,686.1008,8684288
2022-09-27,681.9685,702.8852,674.6601,695.4326,23976256
2022-09-28,692.2432,699.7796,684.1067,691.6364,13712306
2022-09-29,690.4735,694.5925,688.4386,692.5515,6628550
2022-09-30,691.7657,696.7612,681.8526,686.8123,9622347
2022-10-03,687.0151,695.7921,679.6698,688.4317,10820605
2022-10-04,690.2514,700.2286,677.8162,687.7574,13744966
2022-10-05,688.4114,706.2288,674.3971,692.1386,26814625
2022-10-06,693.4334,701.5981,683.1809,691.3207,13458540
2022-10-07,690.1597,699.7347,685.9733,695.5158,13396419
2022-10-10,695.623,700.5638,687.5847,692.5034,8676484
2022-10-11,691.0782,699.4994,687.9998,696.3974,22998748
2022-10-12,696.2154,698.5914,692.2108,694.5812,14908706
2022-10-13,695.846,699.7714,688.0141,691.9174,9492177
2022-10-14,693.0082,697.5293,688.0687,692.5871,19416405
2022-10-17,688.6971,701.6057,682.1921,695.0408,27608198
2022-10-18,692.7058,694.241,684.7158,686.2367,12518850
2022-10-19,690.3916,691.3424,675.9542,676.8864,13644726
2022-10-20,672.7692,679.0199,671.929,678.1729,21989272
2022-10-21,678.3559,678.989,677.3043,677.937,36206835
2022-10-24,675.599,687.2622,654.0593,665.549,8570365
2022-10-25,665.1638,666.0074,654.5328,655.364,26167478
2022-10-26,654.2555,659.5491,645.6201,650.8864,11574055
2022-10-27,651.0645,659.1302,644.8628,652.911,5841103
2022-10-28,650.7795,655.0426,649.9903,654.2492,20317583
2022-10-31,656.349,665.6524,651.159,660.4301,7209406
2022-11-01,664.8167,669.5993,662.9002,667.6745,10241052
2022-11-02,662.7903,683.9469,661.3293,682.4426,33766548
2022-11-03,680.7514,691.0186,663.4603,673.62,10356510
2022-11-04,670.5832,677.8598,666.2445,673.5022,22951371
2022-11-07,673.7882,683.8606,670.1956,680.2337,9026256
2022-11-08,683.1465,688.1105,667.7011,672.5884,12669371
2022-11-09,675.4441,681.1658,658.4666,664.0922,17407085
2022-11-10,666.7691,669.0555,663.1426,665.4244,5881035
2022-11-11,665.9201,682.4172,655.8674,672.2687,11487995
2022-11-14,671.1869,693.4677,658.0606,680.1658,30727577
2022-11-15,682.5177,687.1213,664.7966,669.3111,10846879
2022-11-16,668.1217,670.1501,660.0267,662.0366,13190713
2022-11-17,660.5114,662.9435,659.1558,661.5858,14760318
2022-11-18,661.7632,672.0364,648.2975,658.5203,11491505
2022-11-21,656.1097,668.8038,647.9682,660.6065,33488786
2022-11-22,660.2708,669.6604,652.1823,661.5561,7413579
2022-11-23,659.729,680.1604,652.1813,672.467,25697431
2022-11-24,672.7118,673.8495,671.0877,672.2245,20819489
2022-11-25,674.2252,678.4725,669.2549,673.4977,14549959
2022-11-28,672.4178,674.2196,672.3152,674.1168,23994297
2022-11-29,675.1223,683.8783,672.4085,681.1403,7964033
2022-11-30,683.1592,683.7379,673.817,674.3883,15336663
2022-12-01,672.8605,685.7091,664.1405,676.9362,21912734
2022-12-02,676.8353,680.081,669.0944,672.3185,17434491
2022-12-05,671.6334,674.6117,660.8527,663.7963,10125114
2022-12-06,667.4593,675.4067,663.2615,671.1855,16689171
2022-12-07,670.2157,676.9466,667.8903,674.606,19107883
2022-12-08,674.9025,687.212,671.2346,683.4974,8940957
2022-12-09,680.6514,692.8724,673.1259,685.2954,14373306
2022-12-12,683.4306,691.7061,681.3414,689.5981,8903428
2022-12-13,690.8812,694.9307,686.6235,690.6718,9973730
2022-12-14,690.1248,703.1555,681.5375,694.5135,8447994
2022-12-15,696.1152,697.508,690.7333,692.1182,16364689
2022-12-16,692.3052,710.8432,684.8849,703.305,11708438
2022-12-19,708.8895,716.0846,690.7613,697.8443,9398750
2022-12-20,697.3988,734.4492,672.5204,709.1515,17941877
2022-12-21,711.2365,714.3728,705.0024,708.125,9778267
2022-12-22,706.6497,715.4046,705.3468,714.088,11922324
2022-12-23,713.2038,716.2735,712.2103,715.2771,9071439
2022-12-26,712.0361,722.7725,707.8141,718.5121,10152758
2022-12-27,724.2649,728.9395,724.056,728.7294,26085118
2022-12-28,724.1868,738.5654,715.6871,729.9975,13599055
2022-12-29,730.3206,732.0039,722.3207,723.9894,9238161
2022-12-30,723.088,747.8333,701.2479,725.908,19066817
2023-01-02,727.7121,735.5731,722.7472,730.5886,12012160
2023-01-03,729.4603,736.6319,707.5302,714.5552,14131536
2023-01-04,718.6967,731.3485,708.7294,721.3446,15612598
2023-01-05,723.8897,739.9227,713.0203,728.977,25154701
2023-01-06,730.235,735.411,712.4072,717.4928,22284130
2023-01-09,718.6671,721.273,714.1985,716.7977,8100630
2023-01-10,719.1889,729.3276,712.4816,722.5886,22267905
2023-01-11,723.6534,731.3243,707.6435,715.225,27106070
2023-01-12,718.7863,729.107,702.5381,712.7724,9752070
2023-01-13,714.809,725.7729,699.9574,710.8607,11989213
2023-01-16,710.9248,716.1203,709.6849,714.8736,16128916
2023-01-17,715.9924,729.9645,708.7034,722.6082,23476075
2023-01-18,723.2448,730.973,715.01,722.7327,8791518
2023-01-19,725.5139,728.583,720.4281,723.4887,27833190
2023-01-20,723.1328,738.1854,715.0866,730.0622,23689805
2023-01-23,730.5057,746.331,718.313,734.0787,16636284
2023-01-24,731.5033,740.5102,724.6852,733.6718,31372003
2023-01-25,735.3838,747.6515,730.8971,743.1175,9464406
2023-01-26,743.8947,754.588,723.2198,733.7675,32560263
2023-01-27,732.5243,738.8118,728.8626,735.1371,15165966
2023-01-30,739.1655,739.1864,732.5843,732.6051,24750414
2023-01-31,732.8916,744.3515,718.1086,729.5157,8555610
2023-02-01,727.2134,739.0235,719.4157,731.1833,25389098
2023-02-02,733.9373,737.327,728.3898,731.7695,16935894
2023-02-03,731.6038,750.1705,730.4546,748.994,8666924
2023-02-06,742.2478,757.1712,738.9476,753.8195,13374370
2023-02-07,754.8411,764.2934,747.1843,756.6186,34629268
2023-02-08,756.8216,779.5909,746.0512,768.6521,10881914
2023-02-09,769.0724,777.8622,767.502,776.2771,15497865
2023-02-10,776.0333,778.3604,760.9977,763.2865,21301350
2023-02-13,761.6535,766.3856,759.7577,764.4827,26895428
2023-02-14,764.9885,784.1183,751.0806,770.1172,15128709
2023-02-15,766.4258,768.8521,763.6958,766.1212,17173355
2023-02-16,765.9287,771.9157,762.5757,768.5513,16039329
2023-02-17,770.7726,777.7452,758.6803,765.6062,20607037
2023-02-20,768.1277,769.8153,766.9015,768.5883,8135426
2023-02-21,767.6592,775.2341,749.8525,757.3255,10437699
2023-02-22,761.955,773.2823,732.9378,743.9982,10135760
2023-02-23,744.8968,749.392,736.0085,740.477,25566892
2023-02-24,739.7066,746.3862,735.6344,742.2998,8765859
2023-02-27,742.8786,763.7291,731.1093,751.8182,10226362
2023-02-28,750.4815,766.3067,734.3178,750.1357,22000322
2023-03-01,752.3059,752.9389,744.5435,745.1704,6692919
2023-03-02,743.2803,751.825,743.2551,751.7994,9639459
2023-03-03,750.4186,756.3071,746.4046,752.2832,11474652
2023-03-06,749.8943,774.9237,740.4297,765.2651,25238187
2023-03-07,763.6213,765.6284,762.8583,764.8641,25912574
2023-03-08,764.4327,764.4403,751.3237,751.3312,36949966
2023-03-09,755.7479,759.0751,742.6996,745.9838,4423838
2023-03-10,746.7419,753.9078,720.8211,727.8052,8410613
2023-03-13,730.5902,731.1513,700.8328,701.3714,18731778
2023-03-14,701.6764,706.0009,683.3987,687.6367,6791281
2023-03-15,689.7853,694.7202,670.939,675.7737,20226933
2023-03-16,673.8364,676.933,668.5678,671.6544,7913170
2023-03-17,669.5687,676.6436,655.635,662.6366,22019397
2023-03-20,666.5344,678.8984,659.1453,671.4548,11850254
2023-03-21,672.4006,682.2667,670.6297,680.4745,8864986
2023-03-22,677.4349,685.7989,676.7058,685.0616,12854685
2023-03-23,686.4935,694.2395,682.347,690.0713,34673559
2023-03-24,689.846,692.3352,653.3881,655.7543,20528441
2023-03-27,655.3957,661.4469,621.1248,626.913,33801459
2023-03-28,628.6367,636.6519,604.8888,612.7008,9546341
2023-03-29,610.6013,622.9916,605.8049,618.1361,14246139
2023-03-30,620.581,624.6109,590.4488,594.3081,20130279
2023-03-31,594.9305,601.9609,581.3787,588.3311,23440047
