Date,Open,High,Low,Close,Volume
2021-06-30,23.5566,23.7693,23.408,23.6203,13590928
2021-07-01,23.6652,24.1244,23.3193,23.7768,11294027
2021-07-02,23.8648,24.3709,23.4799,23.9841,16985214
2021-07-05,23.9994,24.4121,23.7709,24.1819,18062923
2021-07-06,24.2188,24.2672,24.1194,24.1677,19313808
2021-07-07,24.1792,24.4307,23.4444,23.6908,21336210
2021-07-08,23.756,23.9234,23.3498,23.5155,9744189
2021-07-09,23.4859,23.6378,23.4372,23.589,10422637
2021-07-12,23.6269,24.1651,22.9439,23.4787,20597480
2021-07-13,23.438,23.6781,23.3859,23.6255,16146140
2021-07-14,23.675,24.1715,23.304,23.7985,7011006
2021-07-15,23.7781,23.95,23.6319,23.8036,10261779
2021-07-16,23.7566,24.478,23.5078,24.2244,39198856
2021-07-19,24.1744,24.3667,23.8057,23.9965,13078337
2021-07-20,24.1017,24.3694,23.936,24.2029,13511550
2021-07-21,24.0891,24.2321,23.9465,24.0895,17415128
2021-07-22,23.9816,24.0957,23.7931,23.9069,18278368
2021-07-23,23.9518,24.4175,23.5703,24.0346,8625603
2021-07-26,23.9621,23.9717,23.8801,23.8897,11371522
2021-07-27,23.8555,24.394,23.5432,24.0788,28059443
2021-07-28,24.0424,24.0448,23.807,23.8093,10176947
2021-07-29,23.9714,24.0703,23.7135,23.8118,15413769
2021-07-30,23.763,23.9243,23.457,23.6173,26825606
2021-08-02,23.5655,23.6564,23.4687,23.5596,14421999
2021-08-03,23.5314,23.5782,23.4248,23.4716,14587703
2021-08-04,23.4872,23.616,23.09,23.2173,10455781
2021-08-05,23.2515,23.558,23.0507,23.3563,11059069
2021-08-06,23.2526,23.3963,22.9352,23.0779,23699041
2021-08-09,23.1082,23.2096,22.7597,22.86,18993903
2021-08-10,22.9935,23.1703,22.8718,23.0483,16717201
2021-08-11,22.9242,23.2944,22.8865,23.2561,12332858
2021-08-12,23.2959,23.5601,23.1347,23.3982,29088550
2021-08-13,23.4518,23.844,23.0766,23.4685,30621484
2021-08-16,23.479,24.1318,23.3244,23.974,16034181
2021-08-17,23.9595,24.1437,23.5144,23.6965,10731425
2021-08-18,23.5287,23.9245,23.13,23.5257,9699695
2021-08-19,23.61,23.8316,23.0822,23.3009,37442807
2021-08-20,23.2779,23.5795,23.1939,23.4948,42530429
2021-08-23,23.4798,23.6104,23.4236,23.554,11561750
2021-08-24,23.6403,23.8429,23.5953,23.7976,16269010
2021-08-25,23.6301,24.4682,23.1816,24.0125,6664558
2021-08-26,24.0071,24.3271,23.6373,23.9566,10825777
2021-08-27,23.9991,24.38,23.39,23.7672,32461854
2021-08-30,23.8181,23.8537,23.5056,23.5407,20586794
2021-08-31,23.5834,24.114,23.5041,24.0332,21015389
2021-09-01,24.1799,24.7976,23.633,24.2492,13121239
2021-09-02,24.2695,24.4558,24.1949,24.3808,9875423
2021-09-03,24.455,24.6097,24.1446,24.2983,13181676
2021-09-06,24.3542,24.6158,23.9878,24.2482,23566507
2021-09-07,24.1402,24.5392,23.7664,24.165,17525757
2021-09-08,24.1091,24.4297,23.7664,24.0867,19476121
2021-09-09,24.237,24.2728,23.5068,23.5414,19492540
2021-09-10,23.5221,23.5263,23.5192,23.5235,11108554
2021-09-13,23.5186,23.8883,23.066,23.4343,15718519
2021-09-14,23.3416,23.6137,23.2229,23.4942,10359618
2021-09-15,23.4699,23.7195,23.2875,23.5365,9741122
2021-09-16,23.4437,24.019,23.1508,23.7227,18192868
2021-09-17,23.6793,23.7751,23.6197,23.7154,8772075
2021-09-20,23.7547,24.1458,23.5007,23.8903,27352974
2021-09-21,23.8307,23.9063,23.241,23.3149,16317629
2021-09-22,23.2719,23.3871,22.9552,23.0694,8659962
2021-09-23,23.1619,23.7502,22.8599,23.4444,11816593
2021-09-24,23.4775,23.7053,22.9468,23.1717,9612609
2021-09-27,23.2076,23.3411,22.9736,23.1066,21876682
2021-09-28,23.1755,23.528,22.9057,23.2573,18782067
2021-09-29,23.2187,23.3338,22.9457,23.06,15254747
2021-09-30,23.0329,23.5474,22.702,23.2138,29209292
2021-10-01,23.0704,23.1307,22.8388,22.8986,15227587
2021-10-04,22.9489,23.0005,22.4338,22.4843,13522890
2021-10-05,22.4703,22.8169,21.8573,22.1997,10291272
2021-10-06,22.1994,22.1994,21.8516,21.8516,9191052
2021-10-07,21.7801,21.8814,21.7429,21.844,17453574
2021-10-08,21.8846,21.9959,21.6639,21.7747,20764983
2021-10-11,21.8155,22.0786,21.5756,21.8384,14414078
2021-10-12,21.8503,22.0457,21.4285,21.6219,16786988
2021-10-13,21.5188,22.5955,21.0798,22.1438,15303644
2021-10-14,22.0878,22.5753,21.633,22.1199,29760079
2021-10-15,22.1175,22.4509,21.7732,22.1064,16315871
2021-10-18,22.0508,22.3663,21.8834,22.1978,23880866
2021-10-19,22.2235,22.6931,21.675,22.1429,13885435
2021-10-20,22.2097,22.2807,21.9369,22.0072,10579449
2021-10-21,21.9573,22.0584,21.9203,22.0212,7952772
2021-10-22,22.0092,22.4636,21.7571,22.2093,9585406
2021-10-25,22.1636,22.6032,21.908,22.3455,17563351
2021-10-26,22.4146,22.7674,22.1898,22.5413,9894413
2021-10-27,22.6019,22.6439,22.3759,22.4176,23003699
2021-10-28,22.5966,22.6696,22.1783,22.2502,12620801
2021-10-29,22.2507,22.7798,22.1447,22.6718,6968478
2021-11-01,22.6083,22.712,22.5132,22.6169,15805246
2021-11-02,22.6447,22.8085,22.5521,22.7156,12058358
2021-11-03,22.6998,23.1111,22.4614,22.8709,31348532
2021-11-04,22.884,23.1817,22.8787,23.1763,19417292
2021-11-05,23.2628,23.4788,22.6663,22.8787,9785407
2021-11-08,22.8591,23.0084,22.6228,22.7715,15223936
2021-11-09,22.8209,23.1636,22.3344,22.6749,8266786
2021-11-10,22.531,22.7294,22.4089,22.6069,7858130
2021-11-11,22.6787,22.9609,21.8191,22.094,14218844
2021-11-12,22.103,22.2785,21.8952,22.0705,18140111
2021-11-15,22.0548,22.399,21.1368,21.4719,11993389
2021-11-16,21.4399,22.0815,20.89,21.5293,23286728
2021-11-17,21.621,21.8689,21.3881,21.6358,7034824
2021-11-18,21.6031,21.8575,21.5016,21.7552,18348200
2021-11-19,21.8382,21.9244,21.4211,21.5059,16181905
2021-11-22,21.4735,21.8775,21.2957,21.6979,8037958
2021-11-23,21.7012,21.8203,21.4003,21.5185,17440785
2021-11-24,21.5418,21.6084,21.2017,21.2675,12934155
2021-11-25,21.3971,21.5886,20.88,21.0686,23615844
2021-11-26,21.0848,21.1453,20.8378,20.8977,7804182
2021-11-29,20.913,21.3864,20.4561,20.9291,19198461
2021-11-30,20.9254,21.2167,20.7999,21.0901,13051679
2021-12-01,21.0717,21.135,20.6107,20.6729,27088184
2021-12-02,20.6359,20.7628,20.4385,20.5649,41225913
2021-12-03,20.6772,21.0074,20.409,20.7385,12580347
2021-12-06,20.8306,21.1099,20.4975,20.776,13096896
2021-12-07,20.7339,21.1357,20.4738,20.8738,14076498
2021-12-08,20.8847,21.0135,20.4513,20.5782,14168904
2021-12-09,20.5064,21.0131,20.2589,20.7626,21932100
2021-12-10,20.8221,20.8741,20.4051,20.4562,11690398
2021-12-13,20.4992,20.6794,20.3119,20.492,10773654
2021-12-14,20.4998,20.949,20.3096,20.7564,14288441
2021-12-15,20.707,21.3951,20.4446,21.1273,14573023
2021-12-16,21.1768,21.2718,21.1339,21.2287,26104617
2021-12-17,21.269,21.778,20.8986,21.4052,11740697
2021-12-20,21.3947,21.6825,20.9957,21.282,11458425
2021-12-21,21.3301,21.4297,21.0855,21.1845,18455638
2021-12-22,21.1,21.7543,20.7696,21.4189,18011634
2021-12-23,21.3814,21.4566,21.3431,21.4183,9694013
2021-12-24,21.3581,21.7461,21.0041,21.3916,12606309
2021-12-27,21.3998,21.6204,20.8898,21.1074,8392237
2021-12-28,21.2139,21.2513,21.0993,21.1365,19757493
2021-12-29,21.1405,21.2955,21.1101,21.2649,10403756
2021-12-30,21.3384,21.8512,20.5978,21.105,11056682
2021-12-31,21.1039,21.5038,20.6053,21.0032,12288453
2022-01-03,20.9785,21.382,20.9158,21.3183,10013594
2022-01-04,21.3839,21.8341,20.9037,21.3532,14762082
2022-01-05,21.3888,21.5927,21.0911,21.2941,20588309
2022-01-06,21.3856,21.589,20.8653,21.0657,16202382
2022-01-07,21.128,21.4322,20.6402,20.9418,33962758
2022-01-10,20.8914,21.1105,20.6723,20.8914,15293193
2022-01-11,20.7324,21.281,20.6163,21.1625,7360389
2022-01-12,21.1719,21.5131,20.7007,21.0398,14224858
2022-01-13,20.9662,21.4868,20.8798,21.3986,11331365
2022-01-14,21.3088,21.6017,20.9192,21.2107,21078679
2022-01-17,21.1171,21.2905,20.965,21.1382,13236559
2022-01-18,21.0981,21.3953,21.0101,21.3065,16639662
2022-01-19,21.2942,21.434,21.1177,21.2572,8240915
2022-01-20,21.2581,21.5013,20.8488,21.0901,10846860
2022-01-21,21.22,21.399,20.8853,21.0629,15266485
2022-01-24,20.9868,21.3285,20.8112,21.1515,12595822
2022-01-25,21.1513,21.3546,20.6104,20.8104,14527513
2022-01-26,20.7332,21.2481,20.2464,20.7607,27747273
2022-01-27,20.6991,20.8023,20.6352,20.7383,8751145
2022-01-28,20.7429,20.753,20.6483,20.6584,8869327
2022-01-31,20.6848,20.9988,20.4886,20.8015,24471843
2022-02-01,20.7217,21.0083,20.4031,20.6892,15777387
2022-02-02,20.7605,21.0433,20.3363,20.6171,10935038
2022-02-03,20.5599,20.7408,20.443,20.6235,16877288
2022-02-04,20.6831,20.7935,20.6549,20.7651,20999177
2022-02-07,20.7622,20.864,20.6192,20.7208,10793434
2022-02-08,20.7775,21.0954,20.702,21.019,21004708
2022-02-09,21.055,21.1892,20.7058,20.8385,13654109
2022-02-10,20.8209,21.2351,20.6801,21.0925,25506354
2022-02-11,21.123,21.1985,20.8465,20.9213,6015270
2022-02-14,20.8373,21.5584,20.1686,20.8881,30761555
2022-02-15,20.8069,21.2066,20.5613,20.9592,13963675
2022-02-16,20.937,21.4147,20.8924,21.3691,23333463
2022-02-17,21.4574,21.8872,21.1215,21.5498,11465708
2022-02-18,21.5018,21.68,21.2884,21.4664,17813274
2022-02-21,21.428,21.9053,21.2558,21.7305,22754663
2022-02-22,21.8393,22.1202,21.4068,21.6857,15179255
2022-02-23,21.6888,21.7261,21.4861,21.5232,12435161
2022-02-24,21.5234,21.6413,21.4959,21.6137,10928875
2022-02-25,21.5458,21.8838,21.295,21.632,10966847
2022-02-28,21.6361,22.1901,21.2761,21.8269,20118670
2022-03-01,21.8659,22.1411,21.4395,21.7128,9957536
2022-03-02,21.7093,21.8964,21.6036,21.7902,19428421
2022-03-03,21.8404,21.9312,21.8295,21.9203,14868729
2022-03-04,21.9421,22.1875,21.7319,21.977,13349041
2022-03-07,22.0464,22.31,21.7073,21.97,11077482
2022-03-08,22.0246,22.2448,21.6065,21.8247,12130505
2022-03-09,21.8161,22.1509,21.6773,22.0109,6498460
2022-03-10,22.0684,22.2474,21.8597,22.0384,18756172
2022-03-11,22.1579,22.2272,22.0718,22.141,12157307
2022-03-14,22.1614,22.5049,21.7248,22.0668,23923472
2022-03-15,21.9861,22.2846,21.7709,22.0685,10689551
2022-03-16,22.0813,22.2209,21.7141,21.8523,10542790
2022-03-17,21.8394,21.9201,21.7884,21.869,14270627
2022-03-18,22.0391,22.3063,21.8958,22.1622,12447465
2022-03-21,22.2124,22.4468,21.9885,22.2227,9197721
2022-03-22,22.149,22.7617,21.945,22.5541,6444031
2022-03-23,22.5413,22.8744,22.3622,22.6942,10376555
2022-03-24,22.7936,23.4463,22.5677,23.2162,11325424
2022-03-25,23.1352,23.4411,22.8706,23.1761,19266486
2022-03-28,23.1417,23.3138,22.4462,22.6143,19630238
2022-03-29,22.6141,23.3016,22.1142,22.7977,9677054
2022-03-30,22.7872,22.9039,22.6506,22.7672,19890995
2022-03-31,22.7263,22.9337,22.2441,22.4489,9657111
2022-04-01,22.4573,22.7938,22.3735,22.7091,11061563
2022-04-04,22.6124,22.8948,22.5509,22.8326,12254420
2022-04-05,22.7924,23.1698,22.6465,23.0224,10195189
2022-04-06,22.9804,23.0362,22.8756,22.9312,19724209
2022-04-07,22.9098,23.162,22.7801,23.0316,27163232
2022-04-08,23.0102,23.3483,22.8164,23.1533,9681949
2022-04-11,23.1523,24.0803,22.9186,23.8397,17049106
2022-04-12,23.8138,24.2097,23.2215,23.6141,14531534
2022-04-13,23.5835,23.7061,23.5176,23.6401,17751127
2022-04-14,23.6646,24.1862,23.2867,23.8061,11621327
2022-04-15,23.8691,24.0688,23.0034,23.1974,24164001
2022-04-18,23.2632,23.2946,22.6172,22.6478,19075463
2022-04-19,22.5683,23.6627,22.3764,23.4633,18199031
2022-04-20,23.4793,23.5284,22.8004,22.8482,33545188
2022-04-21,22.8981,23.2941,22.6908,23.0852,11095766
2022-04-22,23.0653,23.3035,22.5722,22.8077,14357615
2022-04-25,22.8383,22.8778,22.5247,22.5637,19484043
2022-04-26,22.5475,22.6076,21.8394,21.8978,22183451
2022-04-27,21.9212,22.1358,21.4051,21.6167,15182558
2022-04-28,21.5166,22.1226,21.3108,21.9131,19209062
2022-04-29,21.942,21.9794,21.4295,21.4662,26462058
2022-05-02,21.4337,21.8209,21.3101,21.6958,13670019
2022-05-03,21.6465,21.9094,21.5685,21.8307,13298383
2022-05-04,21.8097,22.5735,21.8008,22.5643,15142970
2022-05-05,22.6295,22.8245,22.2314,22.4246,5484206
2022-05-06,22.4866,23.0287,22.3644,22.9042,18578491
2022-05-09,22.9197,23.2655,22.9108,23.2565,18323337
2022-05-10,23.3152,23.5252,22.9722,23.1811,32601235
2022-05-11,23.1511,23.1717,22.5903,22.6104,8458733
2022-05-12,22.5244,23.4603,22.2557,23.1837,16682447
2022-05-13,23.0522,23.329,22.4467,22.7195,17444230
2022-05-16,22.7157,22.7248,22.5703,22.5793,19485127
2022-05-17,22.5677,23.1665,22.3295,22.9245,9110723
2022-05-18,22.9253,23.5324,22.7566,23.3605,4271533
2022-05-19,23.3635,23.5843,22.8626,23.0807,14972834
2022-05-20,23.1633,23.2915,22.9705,23.0983,16319219
2022-05-23,23.0327,23.201,22.8653,23.0335,16331454
2022-05-24,22.9783,23.6104,22.8662,23.4959,11187555
2022-05-25,23.6291,24.85,23.2642,24.4721,10509735
2022-05-26,24.5266,24.8056,23.5361,23.807,14087024
2022-05-27,23.7836,24.2562,23.7122,24.1837,10066665
2022-05-30,24.0338,24.302,22.8903,23.1485,10043762
2022-05-31,23.0875,23.3481,22.923,23.1829,16350910
2022-06-01,23.1559,23.1717,22.795,22.8105,18310625
2022-06-02,22.8027,23.6335,22.7385,23.5671,9423994
2022-06-03,23.5785,24.0399,23.1987,23.6589,7044321
2022-06-06,23.6406,23.6415,23.4147,23.4155,9734151
2022-06-07,23.4939,23.6885,23.0689,23.2615,19310672
2022-06-08,23.1766,23.2574,23.0004,23.0809,12912908
2022-06-09,23.0591,23.5208,22.7188,23.1788,19315074
2022-06-10,23.1293,23.2652,23.0146,23.1504,18776852
2022-06-13,23.2018,23.7136,22.9113,23.4203,23337140
2022-06-14,23.4304,24.5401,22.9288,24.0258,12748101
2022-06-15,24.0802,24.4921,23.9131,24.3234,15386828
2022-06-16,24.3265,24.5638,23.6555,23.8884,20718856
2022-06-17,24.1549,24.3946,23.0834,23.3148,12328260
2022-06-20,23.3628,23.8772,22.5603,23.0682,9917168
2022-06-21,23.0138,23.6536,22.8472,23.4837,22773183
2022-06-22,23.4809,23.7318,23.1398,23.3897,26863225
2022-06-23,23.3591,23.6625,22.8734,23.1744,10377502
2022-06-24,23.2247,23.3187,23.1604,23.2543,18130895
2022-06-27,23.3197,23.4422,22.6507,22.7704,17564763
2022-06-28,22.7944,23.0782,22.115,22.3938,16042462
2022-06-29,22.3797,22.6381,22.345,22.6031,12574852
2022-06-30,22.5558,22.7471,22.3328,22.5239,10495871
2022-07-01,22.6304,22.6396,22.3829,22.392,9122217
2022-07-04,22.4653,22.8845,22.1146,22.5328,21656211
2022-07-05,22.3331,22.5029,22.1848,22.3544,14648057
2022-07-06,22.3574,22.4826,22.0181,22.1421,18475958
2022-07-07,22.0849,22.1674,21.9279,22.0102,7093263
2022-07-08,21.9839,22.6151,21.6214,22.2482,21764861
2022-07-11,22.3598,22.4113,22.246,22.2973,21501765
2022-07-12,22.2202,22.2331,21.8968,21.9095,16498132
2022-07-13,21.8398,22.0187,21.6976,21.8762,33537316
2022-07-14,22.0361,22.2657,21.8107,22.0402,15974079
2022-07-15,22.0077,22.625,21.8495,22.4635,15644289
2022-07-18,22.4466,22.5087,22.1906,22.2522,10051485
2022-07-19,22.3277,22.4231,22.2582,22.3535,11332717
2022-07-20,22.3186,22.5716,22.0761,22.3289,17717947
2022-07-21,22.3307,22.7335,22.133,22.534,16675517
2022-07-22,22.5501,22.858,22.3535,22.6604,23384015
2022-07-25,22.7557,23.0485,22.7164,23.0088,11565590
2022-07-26,22.8969,23.1555,22.8945,23.1531,17868919
2022-07-27,23.0949,23.4441,22.7163,23.0651,10133191
2022-07-28,23.056,23.2676,22.7679,22.9789,13630682
2022-07-29,23.0415,23.2538,22.8861,23.0981,11367781
2022-08-01,23.0535,23.2175,23.0517,23.2157,5996411
2022-08-02,23.2478,23.9876,23.0446,23.7797,20004137
2022-08-03,23.743,24.6613,23.2822,24.1918,10126740
2022-08-04,24.1632,24.221,23.8999,23.9572,10238155
2022-08-05,24.0488,24.3526,23.7654,24.069,15475696
2022-08-08,24.0519,24.1236,23.7292,23.8001,9147127
2022-08-09,24.0116,24.0625,23.4125,23.4622,9963202
2022-08-10,23.4875,23.8258,23.3223,23.6594,5201067
2022-08-11,23.7393,23.9044,23.6503,23.8151,14412159
2022-08-12,23.8681,24.3087,23.1783,23.6142,18759036
2022-08-15,23.504,24.1145,23.4077,24.0161,12146578
2022-08-16,23.9051,24.0911,23.6419,23.8273,22546040
2022-08-17,23.8621,24.1686,23.2945,23.5975,26101603
2022-08-18,23.5192,23.9978,23.2993,23.7754,19065768
2022-08-19,23.7364,23.8866,23.7071,23.8572,12795898
2022-08-22,23.8331,23.8531,23.833,23.8531,19368249
2022-08-23,23.7874,24.0126,23.6454,23.87,19437136
2022-08-24,23.9547,24.0533,23.8542,23.9527,15349005
2022-08-25,24.0087,24.0578,23.9043,23.9533,22715710
2022-08-26,23.9659,24.002,23.9104,23.9465,17314468
2022-08-29,23.9868,24.042,23.4988,23.5529,8976584
2022-08-30,23.4889,23.494,23.2824,23.2874,13105481
2022-08-31,23.3485,23.4628,23.3396,23.4538,15086773
2022-09-01,23.3939,23.9211,22.8039,23.3296,8873237
2022-09-02,23.4388,23.8002,23.1208,23.4816,8153163
2022-09-05,23.4345,23.9463,23.2799,23.7893,14939306
2022-09-06,23.7497,24.0558,23.4355,23.7415,17599069
2022-09-07,23.8245,24.0431,23.6186,23.8371,9619927
2022-09-08,23.8835,24.8682,23.3674,24.3421,17729706
2022-09-09,24.2724,25.2666,23.5491,24.5355,9824515
2022-09-12,24.5799,25.1224,24.4594,24.9998,8846723
2022-09-13,24.9997,25.8169,24.5882,25.3988,20707632
2022-09-14,25.4002,25.6481,25.367,25.6146,15330973
2022-09-15,25.6623,25.7137,25.5706,25.622,6959285
2022-09-16,25.6695,25.6842,25.4385,25.4531,7502938
2022-09-19,25.5311,25.6769,25.077,25.221,14841344
2022-09-20,25.2577,25.3856,25.2435,25.3713,10099471
2022-09-21,25.3963,25.7327,25.1827,25.5181,10194644
2022-09-22,25.5105,25.6646,25.3561,25.5103,8215455
2022-09-23,25.625,25.9238,25.4523,25.7502,12894100
2022-09-26,25.6902,25.7951,25.5332,25.638,36101967
2022-09-27,25.7853,26.4418,25.2897,25.9432,7460500
2022-09-28,26.1133,26.2547,25.8472,25.9879,27838287
2022-09-29,26.1573,26.2149,25.9566,26.0139,10059562
2022-09-30,26.0035,26.3962,25.6568,26.0489,8838882
2022-10-03,26.2138,26.2399,26.0336,26.0596,20155923
2022-10-04,26.1499,26.7175,26.1478,26.7155,12976947
2022-10-05,26.8019,26.8324,26.3172,26.3471,12795306
2022-10-06,26.608,26.8204,26.2158,26.4268,22439830
2022-10-07,26.4431,26.8472,26.372,26.7753,31712587
2022-10-10,26.8219,27.1348,26.6817,26.9937,16673124
2022-10-11,26.8925,27.2331,26.613,26.9529,9302203
2022-10-12,26.774,27.4665,26.7448,27.4366,9238541
2022-10-13,27.4612,27.4858,27.1732,27.1976,13650425
2022-10-14,27.2334,27.3307,26.8039,26.9,21316361
2022-10-17,26.9579,27.2619,26.778,27.0812,16844865
2022-10-18,27.1068,27.6994,26.1628,26.7475,15940575
2022-10-19,26.5885,26.6617,26.1163,26.1884,22294569
2022-10-20,26.2187,26.7982,25.8667,26.4433,5874857
2022-10-21,26.5332,26.6702,26.5331,26.67,20334581
2022-10-24,26.7967,26.9237,26.7645,26.8913,14670564
2022-10-25,26.8156,27.032,26.5875,26.8038,14323444
2022-10-26,26.7328,27.1174,26.503,26.8863,16878302
2022-10-27,26.8309,26.8533,26.6557,26.678,12688047
2022-10-28,26.6274,27.3406,26.4457,27.1553,9264506
2022-10-31,27.0237,27.7937,26.6313,27.3958,6402907
2022-11-01,27.34,27.8874,27.081,27.6257,16360988
2022-11-02,27.7575,27.8841,27.0339,27.1578,8776214
2022-11-03,27.0718,27.4126,27.0619,27.4026,13784794
2022-11-04,27.2491,28.0419,27.0412,27.8296,7219623
2022-11-07,27.8066,28.5536,27.4471,28.1891,14084861
2022-11-08,28.1464,28.8317,27.757,28.4383,17352114
2022-11-09,28.4964,28.6941,28.2787,28.4763,12303126
2022-11-10,28.4128,28.5925,28.2429,28.4226,16881688
2022-11-11,28.4071,29.1891,27.8454,28.6231,10674380
2022-11-14,28.5509,28.8569,28.4602,28.7655,11802557
2022-11-15,28.6813,29.0967,28.4547,28.8686,15523532
2022-11-16,28.9005,29.1096,28.6145,28.8231,14425124
2022-11-17,28.8335,29.3544,28.8036,29.324,17442982
2022-11-18,29.3191,29.4488,28.9127,29.0412,15184824
2022-11-21,29.0862,29.3575,28.8029,29.0741,21427649
2022-11-22,29.0017,29.0732,28.8826,28.954,28018272
2022-11-23,28.9554,29.4701,28.7645,29.2771,18803695
2022-11-24,29.2948,30.2058,28.8113,29.7154,21388599
2022-11-25,29.8206,30.3377,29.5923,30.1072,16879563
2022-11-28,29.9357,30.4451,29.8555,30.3637,9584817
2022-11-29,30.3312,30.3959,29.9402,30.0042,20583882
2022-11-30,30.0443,30.7899,29.8985,30.6413,20712862
2022-12-01,30.5877,30.8878,30.533,30.8327,9406143
2022-12-02,30.8407,30.8617,30.8215,30.8425,13686720
2022-12-05,30.9056,31.5594,30.2368,30.8903,7884098
2022-12-06,30.9343,31.2455,30.5226,30.8328,16661259
2022-12-07,30.6724,31.4438,30.2315,30.9982,26627995
2022-12-08,30.8852,31.4899,30.5291,31.131,15601276
2022-12-09,30.8663,31.303,30.6318,31.067,11056103
2022-12-12,31.1274,31.6805,29.8229,30.3624,22649647
2022-12-13,30.3811,30.4214,30.3529,30.3932,18101712
2022-12-14,30.5156,30.9842,30.1037,30.5715,15885186
2022-12-15,30.5757,31.1885,30.155,30.7652,20414522
2022-12-16,30.6588,30.8145,30.6064,30.7619,13422623
2022-12-19,30.8606,31.1783,30.6184,30.9355,22656315
2022-12-20,30.8122,31.6546,30.4428,31.2796,6314549
2022-12-21,31.2788,31.7523,30.7108,31.1828,18116509
2022-12-22,31.1628,32.1366,30.694,31.6604,10553582
2022-12-23,31.7338,31.9768,30.8844,31.1227,17007036
2022-12-26,31.2073,31.5894,30.4183,30.7954,10681255
2022-12-27,30.7555,30.9226,30.4082,30.5742,7621202
2022-12-28,30.5062,30.836,29.5929,29.9163,17947233
2022-12-29,29.9112,30.1029,29.4847,29.6749,8523163
2022-12-30,29.6227,30.4143,29.2808,30.0674,5514830
2023-01-02,30.1528,30.4886,30.1276,30.4631,13264193
2023-01-03,30.4972,30.726,30.3036,30.5321,24691746
2023-01-04,30.6598,31.1353,30.5998,31.0745,29657248
2023-01-05,31.3181,31.463,31.0425,31.1868,26947057
2023-01-06,31.105,31.3222,30.8651,31.0822,6792735
2023-01-09,31.0253,31.4855,30.7365,31.1951,14220342
2023-01-10,31.2396,31.3626,31.0738,31.1966,9796912
2023-01-11,31.2339,31.5969,31.0946,31.4566,15728327
2023-01-12,31.4233,31.9455,30.5386,31.0547,6757373
2023-01-13,30.8937,31.4803,30.8063,31.3915,18686811
2023-01-16,31.6315,31.7151,31.2148,31.2975,15693809
2023-01-17,31.305,31.751,31.1494,31.594,24284740
2023-01-18,31.4822,31.9358,30.7299,31.1791,23655158
2023-01-19,30.953,31.5465,30.5062,31.0976,15110948
2023-01-20,31.2285,31.7488,30.6432,31.1624,7608414
2023-01-23,31.1929,31.7279,30.9386,31.4713,18284050
2023-01-24,31.4711,31.7253,30.9015,31.1531,11122496
2023-01-25,31.055,32.5054,30.2564,31.6904,14778671
2023-01-26,31.68,32.2261,31.3342,31.8781,23317394
2023-01-27,31.8401,32.014,31.5894,31.7628,6695585
2023-01-30,31.5229,32.4496,31.2524,32.1735,12921716
2023-01-31,32.4327,32.8735,31.8098,32.2481,9730053
2023-02-01,32.2902,32.8709,32.0685,32.6468,15843811
2023-02-02,32.6124,34.2786,32.2542,33.9062,17353256
2023-02-03,33.8066,34.4865,33.6846,34.3625,16520722
2023-02-06,34.299,34.4772,33.9445,34.1218,17112722
2023-02-07,34.3709,34.7635,33.5491,33.9367,10470055
2023-02-08,33.9764,34.6457,33.6268,34.2928,11399174
2023-02-09,34.1538,34.5582,34.0885,34.4923,13976719
2023-02-10,34.5843,35.0491,33.6277,34.0858,15650577
2023-02-13,34.1363,34.3656,33.5448,33.7717,13826769
2023-02-14,33.8247,34.1993,33.7965,34.1709,9932670
2023-02-15,34.1564,35.9221,33.7525,35.5022,12667243
2023-02-16,35.4832,35.8004,33.7999,34.1047,15474366
2023-02-17,34.126,34.6811,33.986,34.5394,9138861
2023-02-20,34.5166,35.4463,33.54,34.4684,9942888
2023-02-21,34.3204,35.4437,33.8239,34.9382,17621090
2023-02-22,34.8314,35.464,34.8312,35.4638,36144700
2023-02-23,35.4637,36.2661,34.7373,35.5382,15431367
2023-02-24,35.3652,35.3713,35.0123,35.0184,9256322
2023-02-27,35.0031,35.2079,34.099,34.2997,27444829
2023-02-28,34.2657,34.273,33.3371,33.3443,18031270
2023-03-01,33.4172,34.9422,32.5269,34.0354,9595988
2023-03-02,34.051,34.2569,33.7607,33.9661,16283865
2023-03-03,33.9344,34.0196,33.6364,33.721,17077481
2023-03-06,33.6897,34.1962,33.1109,33.6163,22004788
2023-03-07,33.6592,33.8934,32.7269,32.9563,9990333
2023-03-08,33.0488,33.173,33.0325,33.1567,22169205
2023-03-09,33.0479,34.8953,32.0729,33.8953,12411117
2023-03-10,33.737,35.3196,32.9877,34.5522,16267763
2023-03-13,34.4731,34.7499,33.4822,33.7532,8894692
2023-03-14,33.5161,34.5467,33.4995,34.5295,23833525
2023-03-15,34.4463,34.5782,34.0287,34.1596,15867025
2023-03-16,34.2446,34.4676,32.9717,33.1878,10184440
2023-03-17,33.2852,33.5817,32.3023,32.5926,17270118
2023-03-20,32.7431,32.9004,31.9864,32.1409,19352285
2023-03-21,32.1463,32.1995,32.1248,32.178,21275140
2023-03-22,32.1922,32.4155,31.4795,31.6994,20362625
2023-03-23,31.6416,31.6996,30.9367,30.9935,6812993
2023-03-24,30.9435,31.2206,30.6269,30.9037,9356144
2023-03-27,30.9297,31.9338,30.8918,31.8947,14015997
2023-03-28,31.9816,32.6526,30.9212,31.5838,15526416
2023-03-29,31.6237,32.3936,31.0898,31.8558,8763862
